experiment,category,classifier,training shape,sample_length,coverage,k,eta,epsilon,penalty,l2_lambda,max_iter,score,score type
12.02,multiclass,Logistic Regression,"(1425, 400)",100,1,1,0.04,0.01,,0,100,0.19772403982930298,species_recall
12.02,multiclass,Logistic Regression,"(1425, 800)",100,1,2,0.04,0.01,,0,100,0.2930298719772404,species_recall
12.02,multiclass,Logistic Regression,"(1425, 6376)",100,1,4,0.04,0.01,,0,100,0.30014224751066854,species_recall
12.02,multiclass,Logistic Regression,"(1425, 23815)",100,1,6,0.04,0.01,,0,100,0.2603129445234708,species_recall
12.02,multiclass,Logistic Regression,"(14070, 400)",100,10,1,0.04,0.01,,0,100,0.23679653679653678,species_recall
12.02,multiclass,Logistic Regression,"(14070, 800)",100,10,2,0.04,0.01,,0,100,0.2344877344877345,species_recall
12.02,multiclass,Logistic Regression,"(14070, 6400)",100,10,4,0.04,0.01,,0,100,0.38326118326118325,species_recall
