experiment,category,classifier,training shape,sample_length,coverage,k,penalty,multi_class,class_weight,solver,score,score type
17.05,multiclass,Logistic Regression (sklearn),"(546, 400)",100,10,1,l2,ovr,,liblinear,0.3814814814814815,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 800)",100,10,2,l2,ovr,,liblinear,0.3888888888888889,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 5655)",100,10,4,l2,ovr,,liblinear,0.43703703703703706,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 10575)",100,10,6,l2,ovr,,liblinear,0.29259259259259257,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 9163)",100,10,8,l2,ovr,,liblinear,0.32222222222222224,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 7761)",100,10,10,l2,ovr,,liblinear,0.2740740740740741,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 6217)",100,10,12,l2,ovr,,liblinear,0.2962962962962963,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 400)",100,100,1,l2,ovr,,liblinear,0.49609229624116113,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 800)",100,100,2,l2,ovr,,liblinear,0.5753628582061779,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 6398)",100,100,4,l2,ovr,,liblinear,0.7201339784145888,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 38873)",100,100,6,l2,ovr,,liblinear,0.6866393747673986,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 54179)",100,100,8,l2,ovr,,liblinear,0.6483066617045031,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 49435)",100,100,10,l2,ovr,,liblinear,0.6323036844064012,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 39951)",100,100,12,l2,ovr,,liblinear,0.6226274655749907,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 400)",100,200,1,l2,ovr,,liblinear,0.4985113509490138,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 800)",100,200,2,l2,ovr,,liblinear,0.6017863788611835,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 6400)",100,200,4,l2,ovr,,liblinear,0.8727205061406773,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 44594)",100,200,6,l2,ovr,,liblinear,0.8541123930033495,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 70525)",100,200,8,l2,ovr,,liblinear,0.8360625232601414,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 65964)",100,200,10,l2,ovr,,liblinear,0.825828061034611,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 53492)",100,200,12,l2,ovr,,liblinear,0.8135467063639747,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 400)",100,400,1,l2,ovr,,liblinear,0.49809249092770075,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 800)",100,400,2,l2,ovr,,liblinear,0.6345026519028566,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 6400)",100,400,4,l2,ovr,,liblinear,0.9705964455196799,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 46708)",100,400,6,l2,ovr,,liblinear,0.970503396296641,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 77851)",100,400,8,l2,ovr,,liblinear,0.9596166372010794,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 73605)",100,400,10,l2,ovr,,liblinear,0.9605471294314692,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 59787)",100,400,12,l2,ovr,,liblinear,0.9582208988554946,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 800)",200,1,1,l2,ovr,,liblinear,0.3333333333333333,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 1442)",200,1,2,l2,ovr,,liblinear,0.3333333333333333,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 1913)",200,1,4,l2,ovr,,liblinear,0.2,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 1404)",200,1,6,l2,ovr,,liblinear,0.26666666666666666,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 1074)",200,1,8,l2,ovr,,liblinear,0.2,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 860)",200,1,10,l2,ovr,,liblinear,0.06666666666666667,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 688)",200,1,12,l2,ovr,,liblinear,0.2,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 800)",200,10,1,l2,ovr,,liblinear,0.4444444444444444,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 1600)",200,10,2,l2,ovr,,liblinear,0.4074074074074074,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 9074)",200,10,4,l2,ovr,,liblinear,0.35555555555555557,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 11885)",200,10,6,l2,ovr,,liblinear,0.23703703703703705,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 9820)",200,10,8,l2,ovr,,liblinear,0.31851851851851853,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 7912)",200,10,10,l2,ovr,,liblinear,0.24444444444444444,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 6340)",200,10,12,l2,ovr,,liblinear,0.24444444444444444,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 800)",200,100,1,l2,ovr,,liblinear,0.5595238095238095,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 1600)",200,100,2,l2,ovr,,liblinear,0.6354166666666666,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 12775)",200,100,4,l2,ovr,,liblinear,0.7008928571428571,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 60641)",200,100,6,l2,ovr,,liblinear,0.609375,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 71994)",200,100,8,l2,ovr,,liblinear,0.5252976190476191,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 61077)",200,100,10,l2,ovr,,liblinear,0.49330357142857145,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 49195)",200,100,12,l2,ovr,,liblinear,0.484375,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 800)",200,200,1,l2,ovr,,liblinear,0.5824339411983624,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 1600)",200,200,2,l2,ovr,,liblinear,0.751023446222553,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 12793)",200,200,4,l2,ovr,,liblinear,0.7908448083364347,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 78539)",200,200,6,l2,ovr,,liblinear,0.7513956084852996,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 109439)",200,200,8,l2,ovr,,liblinear,0.6866393747673986,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 95617)",200,200,10,l2,ovr,,liblinear,0.6646818012653517,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 77266)",200,200,12,l2,ovr,,liblinear,0.6304428730926684,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 800)",200,400,1,l2,ovr,,liblinear,0.6056940826200223,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 1600)",200,400,2,l2,ovr,,liblinear,0.8161518422032006,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 12800)",200,400,4,l2,ovr,,liblinear,0.912541868254559,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 89379)",200,400,6,l2,ovr,,liblinear,0.8941198362486044,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 139714)",200,400,8,l2,ovr,,liblinear,0.8596948269445478,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 124838)",200,400,10,l2,ovr,,liblinear,0.8455526609601787,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 101195)",200,400,12,l2,ovr,,liblinear,0.8438779307778191,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 1590)",400,1,1,l2,ovr,,liblinear,0.375,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 2327)",400,1,2,l2,ovr,,liblinear,0.5,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 2157)",400,1,4,l2,ovr,,liblinear,0.5,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 1509)",400,1,6,l2,ovr,,liblinear,0.25,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 1150)",400,1,8,l2,ovr,,liblinear,0.125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 920)",400,1,10,l2,ovr,,liblinear,0.125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 759)",400,1,12,l2,ovr,,liblinear,0.125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 1600)",400,10,1,l2,ovr,,liblinear,0.5,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 3200)",400,10,2,l2,ovr,,liblinear,0.4117647058823529,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 12779)",400,10,4,l2,ovr,,liblinear,0.39705882352941174,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 12864)",400,10,6,l2,ovr,,liblinear,0.19117647058823528,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 10194)",400,10,8,l2,ovr,,liblinear,0.22058823529411764,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 8188)",400,10,10,l2,ovr,,liblinear,0.14705882352941177,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 6757)",400,10,12,l2,ovr,,liblinear,0.19117647058823528,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 1600)",400,100,1,l2,ovr,,liblinear,0.6210995542347697,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 3200)",400,100,2,l2,ovr,,liblinear,0.6537890044576523,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 25053)",400,100,4,l2,ovr,,liblinear,0.6835066864784547,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 81320)",400,100,6,l2,ovr,,liblinear,0.5438335809806835,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 82280)",400,100,8,l2,ovr,,liblinear,0.4398216939078752,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 68136)",400,100,10,l2,ovr,,liblinear,0.40416047548291234,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 56431)",400,100,12,l2,ovr,,liblinear,0.4101040118870728,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 1600)",400,200,1,l2,ovr,,liblinear,0.6867559523809523,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 3200)",400,200,2,l2,ovr,,liblinear,0.7529761904761905,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 25522)",400,200,4,l2,ovr,,liblinear,0.7946428571428571,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 118038)",400,200,6,l2,ovr,,liblinear,0.6726190476190477,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 138539)",400,200,8,l2,ovr,,liblinear,0.5766369047619048,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 117526)",400,200,10,l2,ovr,,liblinear,0.5558035714285714,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 97571)",400,200,12,l2,ovr,,liblinear,0.5476190476190477,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 1600)",400,400,1,l2,ovr,,liblinear,0.7633048008931894,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 3200)",400,400,2,l2,ovr,,liblinear,0.831782657238556,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 25591)",400,400,4,l2,ovr,,liblinear,0.887234834387793,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 149687)",400,400,6,l2,ovr,,liblinear,0.8206177893561593,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 203291)",400,400,8,l2,ovr,,liblinear,0.751023446222553,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 177031)",400,400,10,l2,ovr,,liblinear,0.698920729438035,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 147485)",400,400,12,l2,ovr,,liblinear,0.7205061406773353,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 400)",100,1,1,l2,ovr,,liblinear,0.3103448275862069,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 790)",100,1,2,l2,ovr,,liblinear,0.3793103448275862,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 1719)",100,1,4,l2,ovr,,liblinear,0.20689655172413793,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 1338)",100,1,6,l2,ovr,,liblinear,0.13793103448275862,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 1019)",100,1,8,l2,ovr,,liblinear,0.1724137931034483,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 850)",100,1,10,l2,ovr,,liblinear,0.20689655172413793,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 680)",100,1,12,l2,ovr,,liblinear,0.13793103448275862,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 400)",100,10,1,l2,ovr,,liblinear,0.362962962962963,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 800)",100,10,2,l2,ovr,,liblinear,0.3888888888888889,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 5661)",100,10,4,l2,ovr,,liblinear,0.4148148148148148,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 10537)",100,10,6,l2,ovr,,liblinear,0.26296296296296295,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 9210)",100,10,8,l2,ovr,,liblinear,0.3111111111111111,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 7788)",100,10,10,l2,ovr,,liblinear,0.3148148148148148,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 6247)",100,10,12,l2,ovr,,liblinear,0.31851851851851853,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 400)",100,100,1,l2,ovr,,liblinear,0.4711574246371418,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 800)",100,100,2,l2,ovr,,liblinear,0.5947152958689989,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 6400)",100,100,4,l2,ovr,,liblinear,0.7406029028656494,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 38935)",100,100,6,l2,ovr,,liblinear,0.6814291030889468,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 54420)",100,100,8,l2,ovr,,liblinear,0.6367696315593598,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 49565)",100,100,10,l2,ovr,,liblinear,0.6371417938221065,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 40084)",100,100,12,l2,ovr,,liblinear,0.6196501674730183,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 400)",100,200,1,l2,ovr,,liblinear,0.48883513211760327,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 800)",100,200,2,l2,ovr,,liblinear,0.6043915147004094,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 6400)",100,200,4,l2,ovr,,liblinear,0.8730926684034239,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 44485)",100,200,6,l2,ovr,,liblinear,0.8554149609229624,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 70202)",100,200,8,l2,ovr,,liblinear,0.8243394119836248,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 65586)",100,200,10,l2,ovr,,liblinear,0.8308522515816896,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 53177)",100,200,12,l2,ovr,,liblinear,0.8323409006326759,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 400)",100,400,1,l2,ovr,,liblinear,0.5001395738345584,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 800)",100,400,2,l2,ovr,,liblinear,0.6399925560621569,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 6400)",100,400,4,l2,ovr,,liblinear,0.9726435284265377,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 46676)",100,400,6,l2,ovr,,liblinear,0.9643621475760678,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 77820)",100,400,8,l2,ovr,,liblinear,0.9568251605099097,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 73566)",100,400,10,l2,ovr,,liblinear,0.954871126826091,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(21817, 59756)",100,400,12,l2,ovr,,liblinear,0.9543128314878571,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 800)",200,1,1,l2,ovr,,liblinear,0.13333333333333333,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 1440)",200,1,2,l2,ovr,,liblinear,0.26666666666666666,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 1959)",200,1,4,l2,ovr,,liblinear,0.13333333333333333,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 1430)",200,1,6,l2,ovr,,liblinear,0.3333333333333333,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 1099)",200,1,8,l2,ovr,,liblinear,0.2,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 880)",200,1,10,l2,ovr,,liblinear,0.13333333333333333,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(29, 704)",200,1,12,l2,ovr,,liblinear,0.2,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 800)",200,10,1,l2,ovr,,liblinear,0.4,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 1600)",200,10,2,l2,ovr,,liblinear,0.43703703703703706,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 9046)",200,10,4,l2,ovr,,liblinear,0.2962962962962963,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 12055)",200,10,6,l2,ovr,,liblinear,0.34814814814814815,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 9871)",200,10,8,l2,ovr,,liblinear,0.2222222222222222,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 7959)",200,10,10,l2,ovr,,liblinear,0.24444444444444444,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(274, 6375)",200,10,12,l2,ovr,,liblinear,0.22962962962962963,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 800)",200,100,1,l2,ovr,,liblinear,0.5647321428571429,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 1600)",200,100,2,l2,ovr,,liblinear,0.6257440476190477,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 12778)",200,100,4,l2,ovr,,liblinear,0.6703869047619048,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 60639)",200,100,6,l2,ovr,,liblinear,0.6227678571428571,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 71799)",200,100,8,l2,ovr,,liblinear,0.53125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 60875)",200,100,10,l2,ovr,,liblinear,0.5178571428571429,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 49017)",200,100,12,l2,ovr,,liblinear,0.5074404761904762,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 800)",200,200,1,l2,ovr,,liblinear,0.5768515072571642,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 1600)",200,200,2,l2,ovr,,liblinear,0.7279493859322664,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 12796)",200,200,4,l2,ovr,,liblinear,0.8016375139560848,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 78429)",200,200,6,l2,ovr,,liblinear,0.7562337179010048,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 109060)",200,200,8,l2,ovr,,liblinear,0.6870115370301452,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 95184)",200,200,10,l2,ovr,,liblinear,0.6654261257908448,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 76944)",200,200,12,l2,ovr,,liblinear,0.6691477484183104,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 800)",200,400,1,l2,ovr,,liblinear,0.603461109043543,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 1600)",200,400,2,l2,ovr,,liblinear,0.8021957573502047,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 12799)",200,400,4,l2,ovr,,liblinear,0.9131001116486788,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 89668)",200,400,6,l2,ovr,,liblinear,0.899144026795683,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 140452)",200,400,8,l2,ovr,,liblinear,0.8665798288053591,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 125560)",200,400,10,l2,ovr,,liblinear,0.8509490137700038,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(10908, 101755)",200,400,12,l2,ovr,,liblinear,0.836434685522888,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 1593)",400,1,1,l2,ovr,,liblinear,0.375,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 2341)",400,1,2,l2,ovr,,liblinear,0.25,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 2160)",400,1,4,l2,ovr,,liblinear,0.25,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 1509)",400,1,6,l2,ovr,,liblinear,0.125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 1150)",400,1,8,l2,ovr,,liblinear,0.125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 920)",400,1,10,l2,ovr,,liblinear,0.125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(15, 759)",400,1,12,l2,ovr,,liblinear,0.125,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 1600)",400,10,1,l2,ovr,,liblinear,0.5735294117647058,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 3200)",400,10,2,l2,ovr,,liblinear,0.38235294117647056,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 12599)",400,10,4,l2,ovr,,liblinear,0.27941176470588236,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 12724)",400,10,6,l2,ovr,,liblinear,0.29411764705882354,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 10094)",400,10,8,l2,ovr,,liblinear,0.27941176470588236,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 8105)",400,10,10,l2,ovr,,liblinear,0.25,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(137, 6690)",400,10,12,l2,ovr,,liblinear,0.2647058823529412,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 1600)",400,100,1,l2,ovr,,liblinear,0.6047548291233283,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 3200)",400,100,2,l2,ovr,,liblinear,0.6463595839524517,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 25117)",400,100,4,l2,ovr,,liblinear,0.662704309063893,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 82297)",400,100,6,l2,ovr,,liblinear,0.5423476968796433,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 83437)",400,100,8,l2,ovr,,liblinear,0.4561664190193165,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 69170)",400,100,10,l2,ovr,,liblinear,0.4175334323922734,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(1364, 57282)",400,100,12,l2,ovr,,liblinear,0.3833580980683507,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 1600)",400,200,1,l2,ovr,,liblinear,0.6822916666666666,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 3200)",400,200,2,l2,ovr,,liblinear,0.7418154761904762,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 25521)",400,200,4,l2,ovr,,liblinear,0.7805059523809523,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 117521)",400,200,6,l2,ovr,,liblinear,0.6629464285714286,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 137767)",400,200,8,l2,ovr,,liblinear,0.5699404761904762,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 116824)",400,200,10,l2,ovr,,liblinear,0.5587797619047619,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(2727, 97026)",400,200,12,l2,ovr,,liblinear,0.5453869047619048,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 1600)",400,400,1,l2,ovr,,liblinear,0.7673985857834016,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 3200)",400,400,2,l2,ovr,,liblinear,0.8232229251953852,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 25593)",400,400,4,l2,ovr,,liblinear,0.8924451060662448,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 149849)",400,400,6,l2,ovr,,liblinear,0.8213621138816524,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 203716)",400,400,8,l2,ovr,,liblinear,0.7487904726460737,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 177542)",400,400,10,l2,ovr,,liblinear,0.7082247860066989,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 147913)",400,400,12,l2,ovr,,liblinear,0.7164123557871231,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 400)",100,1,1,l2,ovr,,liblinear,0.3448275862068966,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 791)",100,1,2,l2,ovr,,liblinear,0.3103448275862069,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 1688)",100,1,4,l2,ovr,,liblinear,0.20689655172413793,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 1320)",100,1,6,l2,ovr,,liblinear,0.1724137931034483,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 1004)",100,1,8,l2,ovr,,liblinear,0.20689655172413793,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 839)",100,1,10,l2,ovr,,liblinear,0.20689655172413793,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(56, 672)",100,1,12,l2,ovr,,liblinear,0.1724137931034483,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 400)",100,10,1,l2,ovr,,liblinear,0.3962962962962963,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 800)",100,10,2,l2,ovr,,liblinear,0.3962962962962963,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 5638)",100,10,4,l2,ovr,,liblinear,0.3962962962962963,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 10396)",100,10,6,l2,ovr,,liblinear,0.3,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 8946)",100,10,8,l2,ovr,,liblinear,0.3148148148148148,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 7579)",100,10,10,l2,ovr,,liblinear,0.27037037037037037,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(546, 6077)",100,10,12,l2,ovr,,liblinear,0.27037037037037037,species_recall
17.05,multiclass,Logistic Regression (sklearn),"(5454, 400)",100,100,1,l2,ovr,,liblinear,0.47599553405284706,species_recall
